10000
1946	6	239 361 372 554 572 849 
1947	10	18 48 345 456 460 554 683 877 960 982 
1948	5	63 119 487 828 838 
1949	7	67 180 214 454 602 604 608 
1950	4	64 193 496 885 
1951	2	24 735 
1952	6	501 556 723 730 809 928 
1953	5	213 326 494 875 974 
1954	6	222 275 319 676 886 948 
1955	7	278 337 438 482 711 886 942 
1956	2	16 657 
1957	4	199 294 433 810 
1958	4	443 760 995 999 
1959	2	228 319 
1960	5	29 134 320 326 730 
1961	3	791 846 903 
1962	6	50 98 401 576 581 667 
1963	10	220 267 307 528 587 593 651 878 910 995 
1964	5	74 194 554 559 619 
1965	11	9 63 113 180 239 444 539 744 781 821 975 
1966	5	260 288 464 856 886 
1967	4	105 138 548 916 
1968	7	29 43 107 108 234 596 823 
1969	4	155 535 683 722 
1970	6	45 82 369 460 779 967 
1971	2	290 723 
1972	3	396 711 964 
1973	3	62 336 554 
1974	6	241 361 375 554 828 947 
1975	8	54 108 319 361 613 753 947 993 
1976	4	465 487 548 858 
1977	3	357 382 813 
1978	2	243 535 
1979	5	262 572 581 587 957 
1980	6	37 148 181 485 792 960 
1981	9	88 133 443 502 731 779 791 801 994 
1982	8	39 148 192 203 228 400 545 721 
1983	2	494 754 
1984	7	51 239 289 795 908 961 977 
1985	4	72 671 739 822 
1986	6	122 205 282 383 511 524 
1987	9	49 179 284 572 613 657 744 807 964 
1988	9	4 6 35 300 308 369 473 723 960 
1989	7	156 183 426 571 795 852 868 
1990	3	481 861 880 
1991	6	125 448 483 648 855 987 
1992	8	64 193 222 285 304 700 869 982 
1993	4	133 665 765 893 
1994	7	124 184 355 430 808 904 909 
1995	7	169 433 519 683 830 942 951 
1996	5	632 636 708 730 897 
1997	7	143 161 182 481 608 667 708 
1998	2	443 807 
1999	4	542 807 995 996 
2000	3	63 887 932 
2001	6	37 220 340 596 815 864 
2002	2	420 676 
2003	6	115 424 437 447 754 853 
2004	4	372 401 676 843 
2005	5	56 349 648 818 920 
2006	6	109 218 417 546 593 807 
2007	4	149 249 327 877 
2008	5	426 649 838 951 991 
2009	6	205 222 512 608 833 856 
2010	7	9 118 222 369 549 809 868 
2011	8	71 298 340 348 360 376 674 846 
2012	4	118 211 326 721 
2013	6	63 498 525 549 950 982 
2014	4	290 396 431 784 
2015	8	125 191 247 630 683 700 904 951 
2016	8	148 198 275 572 615 774 904 998 
2017	4	740 741 781 890 
2018	5	324 520 671 737 851 
2019	4	228 381 779 838 
2020	10	124 183 222 230 431 464 515 608 869 875 
2021	5	88 125 324 662 749 
2022	4	213 368 443 960 
2023	4	18 809 831 887 
2024	5	148 243 415 754 808 
2025	4	120 375 392 887 
2026	8	37 182 403 433 445 560 674 719 
2027	2	205 219 
2028	7	37 170 340 472 566 607 632 
2029	9	39 110 210 572 629 667 827 896 903 
2030	10	37 148 188 405 413 531 724 828 895 991 
2031	5	345 417 539 541 801 
2032	4	94 426 663 926 
2033	7	330 378 593 692 776 806 871 
2034	4	39 417 614 798 
2035	4	345 544 779 807 
2036	6	64 299 657 664 940 964 
2037	7	37 260 262 426 464 554 605 
2038	10	239 248 262 323 406 478 691 711 871 913 
2039	7	100 278 546 676 710 877 943 
2040	8	82 125 264 307 317 444 445 875 
2041	5	136 247 918 982 990 
2042	1	324 
2043	9	184 337 457 523 623 648 760 848 997 
2044	5	51 446 464 519 540 
2045	5	39 108 361 553 892 
2046	4	220 355 403 710 
2047	4	29 205 812 938 
2048	8	148 243 325 415 754 801 808 976 
2049	4	540 596 722 893 
2050	4	94 108 653 770 
2051	6	37 70 156 361 541 916 
2052	4	8 711 840 997 
2053	8	6 20 133 175 375 378 571 961 
2054	6	156 326 424 549 864 876 
2055	7	74 461 512 705 723 828 895 
2056	1	282 
2057	4	138 223 452 934 
2058	5	319 613 730 781 918 
2059	3	12 120 348 
2060	3	49 155 370 
2061	6	24 88 140 369 555 657 
2062	6	80 87 475 669 676 808 
2063	5	145 301 335 582 624 
2064	10	29 49 121 171 238 383 457 628 795 997 
2065	10	5 41 151 281 282 284 433 530 765 995 
2066	6	70 107 119 570 778 910 
2067	5	124 290 816 851 935 
2068	6	40 417 491 558 604 644 
2069	9	30 74 128 222 230 329 410 795 974 
2070	4	49 134 304 951 
2071	3	411 593 833 
2072	6	40 301 372 550 782 956 
2073	11	292 510 545 593 693 718 734 809 850 955 974 
2074	6	15 75 491 572 670 913 
2075	5	34 292 684 692 740 
2076	4	183 247 498 886 
2077	9	44 49 105 425 541 571 795 874 904 
2078	4	457 604 807 808 
2079	5	125 259 378 478 896 
2080	10	44 69 241 320 375 433 520 812 926 988 
2081	6	85 99 275 472 510 814 
2082	6	189 324 345 807 909 932 
2083	6	62 98 155 378 392 571 
2084	5	288 404 487 853 895 
2085	4	124 875 903 989 
2086	3	396 711 964 
2087	4	36 413 760 956 
2088	4	92 544 801 914 
2089	5	437 604 838 853 964 
2090	10	105 545 608 689 730 739 768 809 892 993 
2091	7	361 372 375 423 656 901 967 
2092	6	282 361 508 554 576 767 
2093	3	235 515 625 
2094	9	139 183 249 292 301 389 524 615 663 
2095	6	473 508 512 838 897 999 
2096	7	118 222 369 443 549 808 868 
2097	1	136 
2098	3	124 556 927 
2099	7	117 147 241 439 472 485 677 
2100	6	205 384 419 545 586 635 
2101	9	58 87 214 222 239 448 648 742 775 
2102	5	8 248 439 471 949 
2103	6	532 615 624 652 670 833 
2104	4	72 215 809 955 
2105	3	248 417 512 
2106	9	102 119 360 578 772 801 844 846 993 
2107	7	13 191 278 337 501 614 635 
2108	12	48 202 218 235 247 341 522 554 730 875 887 993 
2109	7	52 61 155 431 683 904 938 
2110	5	199 311 423 473 925 
2111	5	218 326 378 482 784 
2112	5	177 214 401 405 974 
2113	3	378 399 779 
2114	5	18 340 372 387 875 
2115	5	78 457 528 818 938 
2116	5	30 61 120 939 942 
2117	6	191 204 261 282 765 804 
2118	6	117 123 248 415 462 683 
2119	5	223 237 345 491 744 
2120	5	630 657 854 891 942 
2121	7	18 77 143 301 354 917 954 
2122	12	6 87 103 164 189 332 406 433 473 810 965 988 
2123	9	2 119 125 359 710 875 935 939 988 
2124	10	147 305 389 403 471 566 711 753 757 999 
2125	6	112 426 541 608 708 801 
2126	10	29 151 303 428 430 472 667 706 730 999 
2127	2	244 739 
2128	3	160 319 354 
2129	6	74 312 403 440 785 997 
2130	3	249 566 989 
2131	5	25 196 411 421 856 
2132	9	42 51 151 155 315 327 348 424 831 
2133	7	260 331 445 494 666 848 860 
2134	7	86 162 319 328 404 868 896 
2135	4	41 210 669 744 
2136	6	36 44 141 282 722 876 
2137	6	221 433 629 724 754 910 
2138	4	62 320 602 667 
2139	6	202 247 341 730 875 887 
2140	2	117 856 
2141	8	110 177 241 282 378 473 693 722 
2142	1	74 
2143	5	522 570 604 931 974 
2144	6	8 248 439 471 698 949 
2145	7	74 133 318 393 546 554 708 
2146	6	73 171 290 388 550 629 
2147	6	473 508 512 838 897 999 
2148	3	222 471 472 
2149	5	235 320 546 759 895 
2150	1	638 
2151	6	39 69 417 502 614 798 
2152	3	88 433 531 
2153	6	375 377 683 779 801 962 
2154	6	29 572 593 672 938 997 
2155	3	133 828 880 
2156	9	128 330 378 593 692 776 806 871 909 
2157	4	473 501 615 667 
2158	4	107 223 751 860 
2159	5	58 171 320 375 807 
2160	6	40 68 70 136 189 482 
2161	7	283 301 439 465 519 828 886 
2162	6	546 624 722 892 912 954 
2163	9	170 424 547 584 641 670 765 931 950 
2164	10	19 91 123 292 510 564 745 772 886 952 
2165	9	337 375 460 554 643 683 768 801 960 
2166	5	401 481 529 754 997 
2167	1	829 
2168	8	29 168 180 605 663 709 773 828 
2169	5	8 17 316 336 874 
2170	5	191 360 437 706 830 
2171	8	29 73 139 398 438 629 670 951 
2172	6	193 365 402 405 473 940 
2173	6	70 133 162 295 383 472 
2174	5	61 86 447 614 932 
2175	7	25 196 316 411 421 856 917 
2176	6	64 234 447 561 812 991 
2177	2	97 613 
2178	4	15 37 125 738 
2179	3	235 515 625 
2180	7	124 290 410 722 816 851 935 
2181	5	301 521 546 765 967 
2182	6	323 376 417 522 543 905 
2183	4	88 729 861 897 
2184	4	39 231 689 900 
2185	3	190 286 772 
2186	3	521 530 995 
2187	3	121 307 472 
2188	4	593 809 904 995 
2189	9	64 135 375 472 674 709 875 911 931 
2190	2	369 503 
2191	3	473 732 754 
2192	5	198 275 572 904 998 
2193	7	125 154 267 361 821 860 927 
2194	12	39 53 86 107 168 365 579 614 632 684 745 816 
2195	7	24 44 49 54 331 524 543 
2196	5	161 446 457 812 887 
2197	9	118 222 369 443 549 661 808 864 868 
2198	5	320 417 460 614 871 
2199	6	138 143 614 624 828 912 
2200	3	223 596 836 
2201	10	69 87 192 369 468 493 632 677 916 948 
2202	3	760 829 922 
2203	9	102 119 360 445 578 745 772 801 844 
2204	6	329 336 541 604 819 997 
2205	5	4 193 421 879 886 
2206	4	329 581 624 751 
2207	11	128 149 156 230 319 400 440 640 708 872 899 
2208	2	290 915 
2209	9	438 502 559 808 814 962 965 971 986 
2210	7	15 87 249 417 532 627 892 
2211	5	624 697 794 813 816 
2212	3	402 559 629 
2213	9	24 450 529 533 554 614 772 904 954 
2214	3	222 242 940 
2215	6	41 64 164 423 482 510 
2216	6	50 189 223 292 582 913 
2217	9	15 132 141 149 232 268 417 578 947 
2218	4	39 107 253 417 
2219	3	18 262 572 
2220	2	202 958 
2221	6	15 79 530 670 816 913 
2222	8	9 90 282 674 744 781 798 909 
2223	6	361 550 600 625 649 772 
2224	5	63 160 400 443 963 
2225	10	54 189 215 339 447 624 738 801 807 922 
2226	8	163 303 396 492 522 573 872 882 
2227	5	30 744 875 909 914 
2228	6	103 189 332 433 473 810 
2229	3	683 801 812 
2230	9	131 222 223 320 491 588 739 757 796 
2231	6	49 82 189 801 838 909 
2232	10	2 119 125 282 359 710 875 935 939 988 
2233	7	37 112 222 290 312 399 675 
2234	12	26 108 168 256 307 406 488 572 621 674 684 949 
2235	10	42 84 140 233 491 543 604 801 904 925 
2236	7	68 161 424 541 576 723 861 
2237	4	64 417 593 662 
2238	5	220 573 706 768 879 
2239	4	39 502 871 956 
2240	5	232 327 365 445 916 
2241	5	35 131 202 472 649 
2242	5	25 327 332 460 462 
2243	3	73 954 991 
2244	4	372 752 838 962 
2245	7	88 294 446 457 492 739 887 
2246	6	128 340 440 517 700 904 
2247	6	149 340 623 864 909 993 
2248	1	15 
2249	3	637 653 821 
2250	6	222 386 410 615 725 734 
2251	8	109 136 625 918 964 982 990 995 
2252	11	232 326 327 361 365 415 429 445 645 724 916 
2253	3	40 169 573 
2254	4	113 248 648 659 
2255	5	554 632 730 909 982 
2256	10	9 15 68 84 124 133 351 754 816 872 
2257	4	119 528 838 860 
2258	5	504 572 819 827 830 
2259	4	58 325 437 814 
2260	6	427 465 778 808 905 960 
2261	2	518 786 
2262	3	74 164 284 
2263	3	345 554 875 
2264	6	64 285 474 583 648 951 
2265	5	16 560 571 864 942 
2266	5	8 17 316 336 874 
2267	3	247 572 669 
2268	2	632 838 
2269	4	189 247 700 730 
2270	3	440 954 999 
2271	1	172 
2272	6	128 174 515 579 815 816 
2273	5	400 413 433 590 916 
2274	6	403 417 489 554 683 974 
2275	9	155 160 223 361 404 524 532 547 880 
2276	5	461 547 723 828 880 
2277	4	101 290 319 852 
2278	6	40 228 278 294 372 878 
2279	2	99 104 
2280	5	50 98 401 581 667 
2281	9	68 118 147 326 423 478 515 791 879 
2282	6	315 510 522 748 875 974 
2283	6	53 576 855 889 918 989 
2284	1	683 
2285	12	4 110 256 267 273 337 443 623 664 691 827 853 
2286	2	118 362 
2287	6	56 623 710 903 904 989 
2288	13	28 34 101 137 351 442 523 534 749 915 925 926 999 
2289	5	239 289 566 590 908 
2290	8	13 177 239 300 706 742 947 949 
2291	4	186 572 675 773 
2292	7	260 426 440 472 560 683 700 
2293	7	44 491 572 611 677 902 990 
2294	9	169 178 198 305 405 421 494 805 872 
2295	4	317 524 632 728 
2296	3	116 146 593 
2297	7	62 63 91 169 437 546 989 
2298	4	294 445 596 721 
2299	4	294 596 683 812 
2300	8	105 133 161 186 447 635 864 982 
2301	6	48 544 547 554 657 861 
2302	3	417 492 865 
2303	4	39 169 317 578 
2304	2	421 884 
2305	4	125 326 327 700 
2306	4	290 448 488 760 
2307	6	35 131 445 518 554 730 
2308	1	830 
2309	4	107 544 724 739 
2310	10	64 193 229 285 607 708 916 954 956 982 
2311	4	446 804 805 875 
2312	3	48 82 705 
2313	9	426 460 522 542 593 635 670 691 827 
2314	7	94 202 247 488 554 872 956 
2315	3	553 559 583 
2316	4	22 153 502 952 
2317	7	40 155 351 433 625 771 784 
2318	4	156 740 781 890 
2319	4	155 327 617 872 
2320	12	130 342 430 511 571 583 599 708 747 807 924 960 
2321	6	96 224 491 558 734 808 
2322	7	95 137 189 492 951 992 996 
2323	7	195 327 487 593 627 754 807 
2324	7	88 179 242 676 684 826 909 
2325	6	193 222 304 700 869 982 
2326	7	8 26 255 550 676 708 770 
2327	9	143 247 284 307 327 667 903 910 995 
2328	9	260 261 365 663 722 828 869 886 989 
2329	7	64 96 437 496 856 903 910 
2330	5	39 108 361 553 892 
2331	6	82 345 419 592 708 805 
2332	8	128 345 348 554 586 658 872 914 
2333	8	178 189 417 535 600 852 892 902 
2334	5	51 91 241 534 547 
2335	5	86 107 614 632 816 
2336	11	125 264 317 330 426 518 657 677 783 786 935 
2337	4	172 443 519 632 
2338	5	222 248 406 629 826 
2339	3	426 560 964 
2340	4	260 361 522 701 
2341	1	532 
2342	9	88 200 378 708 730 767 801 831 932 
2343	6	63 436 554 657 730 982 
2344	7	15 49 228 421 721 878 910 
2345	5	14 100 722 812 949 
2346	4	168 562 587 821 
2347	7	220 307 444 528 651 910 995 
2348	6	30 39 42 177 319 951 
2349	4	373 545 663 926 
2350	12	41 63 125 151 253 264 290 291 317 326 559 657 
2351	8	4 26 110 128 606 804 853 941 
2352	6	63 64 138 629 745 878 
2353	6	41 572 672 779 938 997 
2354	9	44 210 464 503 523 548 602 669 838 
2355	8	10 86 268 306 546 590 828 964 
2356	4	218 417 546 593 
2357	5	247 300 319 562 655 
2358	5	216 273 565 909 963 
2359	1	13 
2360	4	340 578 593 717 
2361	5	235 629 637 887 993 
2362	7	88 176 634 670 708 776 935 
2363	6	222 386 410 615 725 734 
2364	6	37 307 511 533 571 782 
2365	6	13 267 541 611 710 757 
2366	7	30 448 593 717 791 993 999 
2367	8	133 141 337 339 623 650 730 814 
2368	5	9 48 275 625 800 
2369	8	290 294 403 411 593 804 833 893 
2370	5	400 410 539 846 926 
2371	7	49 82 189 440 801 838 909 
2372	5	285 307 676 864 963 
2373	6	86 202 326 413 663 818 
2374	9	68 93 106 107 375 492 672 874 995 
2375	5	128 139 161 523 872 
2376	8	107 120 127 154 665 875 932 947 
2377	5	128 210 572 667 903 
2378	3	155 687 916 
2379	6	120 291 473 635 799 938 
2380	7	35 209 282 417 464 546 572 
2381	7	4 61 323 446 541 931 942 
2382	7	256 294 333 360 461 554 964 
2383	6	215 375 525 587 628 964 
2384	9	23 63 137 143 546 576 584 784 804 
2385	5	301 521 546 765 967 
2386	6	222 247 280 903 951 982 
2387	2	569 706 
2388	7	71 204 317 407 566 708 782 
2389	11	420 421 433 457 738 784 833 840 868 990 995 
2390	3	147 348 964 
2391	7	36 372 760 765 866 915 994 
2392	4	156 373 773 846 
2393	12	29 88 147 205 262 406 554 611 833 900 917 951 
2394	4	126 260 415 463 
2395	2	121 202 
2396	6	10 86 90 468 736 917 
2397	6	70 149 698 823 849 894 
2398	3	433 762 879 
2399	6	162 289 323 340 541 723 
2400	9	74 189 334 542 653 768 826 861 975 
2401	4	282 674 798 909 
2402	11	50 64 98 121 204 337 401 576 581 667 860 
2403	4	337 419 572 977 
2404	3	41 133 517 
2405	5	22 300 445 578 962 
2406	10	84 195 340 405 431 432 554 643 841 864 
2407	4	143 602 620 807 
2408	5	351 584 593 938 989 
2409	2	684 711 
2410	5	444 547 572 671 989 
2411	5	12 448 710 776 832 
2412	10	177 248 447 556 605 722 851 926 951 975 
2413	3	319 916 951 
2414	5	84 87 566 590 838 
2415	4	708 822 927 954 
2416	5	189 360 600 892 902 
2417	8	49 183 232 598 721 733 734 956 
2418	4	88 179 242 676 
2419	5	128 159 705 809 964 
2420	2	50 107 
2421	9	9 63 64 237 267 400 724 892 956 
2422	5	191 457 605 646 911 
2423	6	37 400 433 560 689 719 
2424	6	68 326 423 515 791 879 
2425	8	70 107 146 551 683 738 773 876 
2426	5	61 118 133 791 808 
2427	6	405 457 546 629 822 931 
2428	11	9 36 282 361 495 508 554 576 767 779 871 
2429	7	222 249 521 571 801 833 865 
2430	5	223 237 378 491 566 
2431	6	294 375 456 648 809 827 
2432	5	189 405 427 515 523 
2433	7	73 282 339 669 710 872 903 
2434	4	243 244 472 674 
2435	7	46 88 239 287 442 880 935 
2436	7	128 249 595 723 818 930 938 
2437	7	189 239 386 463 648 748 829 
2438	3	239 486 875 
2439	4	49 61 471 839 
2440	6	407 432 684 708 774 964 
2441	8	99 122 199 222 282 605 669 801 
2442	13	36 88 260 326 348 392 562 564 578 671 730 741 875 
2443	6	37 101 503 560 807 928 
2444	6	69 290 447 487 909 989 
2445	3	472 515 723 
2446	6	77 288 410 502 819 915 
2447	4	105 768 809 892 
2448	4	122 669 947 989 
2449	4	223 239 446 457 
2450	3	39 220 922 
2451	7	164 179 202 417 599 649 725 
2452	4	27 319 404 733 
2453	4	319 848 875 908 
2454	6	53 206 405 509 689 812 
2455	11	6 9 108 167 223 481 581 735 738 856 900 
2456	6	196 327 365 413 578 935 
2457	3	41 210 669 
2458	7	39 61 210 361 700 843 934 
2459	7	85 99 155 275 472 510 814 
2460	12	39 40 109 133 239 316 319 447 625 629 649 772 
2461	2	436 993 
2462	4	88 600 749 798 
2463	6	62 369 503 555 637 948 
2464	5	17 174 218 443 864 
2465	8	35 81 275 440 684 747 804 892 
2466	6	39 75 122 317 664 935 
2467	9	10 44 86 558 602 718 786 828 915 
2468	6	267 361 708 822 927 954 
2469	5	118 222 326 674 721 
2470	4	464 519 612 962 
2471	2	405 822 
2472	6	407 432 684 708 774 964 
2473	5	6 146 543 745 905 
2474	11	29 41 118 128 338 388 404 602 813 871 989 
2475	11	128 204 230 388 398 447 495 558 602 807 982 
2476	3	39 710 807 
2477	8	41 190 571 593 632 645 753 931 
2478	3	369 438 925 
2479	5	215 525 587 628 964 
2480	6	68 105 326 492 810 829 
2481	5	12 117 218 241 809 
2482	6	51 86 161 351 812 999 
2483	5	216 222 544 671 809 
2484	5	140 161 347 679 887 
2485	5	9 243 546 779 946 
2486	5	54 118 361 667 710 
2487	6	222 386 410 615 725 734 
2488	6	378 625 649 772 864 964 
2489	6	10 102 221 545 815 880 
2490	5	327 432 433 829 955 
2491	9	22 23 235 629 637 815 887 982 993 
2492	2	472 707 
2493	5	218 267 307 352 880 
2494	4	403 411 593 833 
2495	8	72 183 494 593 703 789 910 954 
2496	6	52 283 339 765 835 943 
2497	7	87 94 204 223 403 554 939 
2498	7	345 388 550 783 809 875 928 
2499	8	58 61 171 320 398 604 698 872 
2500	5	168 295 593 675 723 
2501	4	34 175 830 876 
2502	9	180 354 447 494 730 776 783 860 926 
2503	5	37 243 376 657 977 
2504	6	292 375 417 542 626 900 
2505	6	327 421 460 602 884 960 
2506	3	415 702 964 
2507	6	361 572 592 593 875 904 
2508	3	98 376 971 
2509	4	319 613 781 918 
2510	1	485 
2511	6	554 556 590 629 698 760 
2512	9	147 151 323 485 525 600 677 889 910 
2513	2	50 415 
2514	7	10 87 223 523 600 687 989 
2515	8	29 68 124 133 732 765 872 989 
2516	5	605 629 744 779 963 
2517	6	82 202 210 331 550 893 
2518	3	84 543 604 
2519	9	131 361 445 457 683 684 754 839 908 
2520	3	44 61 804 
2521	4	525 587 628 964 
2522	7	34 141 193 326 739 879 910 
2523	14	35 75 86 161 194 290 323 379 525 540 669 684 898 923 
2524	11	6 41 62 133 294 307 522 572 745 939 975 
2525	6	86 94 260 665 940 955 
2526	5	74 164 291 421 884 
2527	4	39 378 567 710 
2528	3	579 586 593 
2529	9	179 190 307 403 604 629 801 876 947 
2530	2	635 670 
2531	5	44 325 401 511 963 
2532	3	51 61 239 
2533	4	4 36 519 745 
2534	5	155 215 324 482 648 
2535	7	63 170 327 370 472 607 671 
2536	2	413 804 
2537	5	6 203 222 731 989 
2538	5	26 443 554 675 875 
2539	13	72 131 141 215 232 369 514 544 611 613 614 668 859 
2540	11	41 86 131 223 281 406 410 554 641 671 908 
2541	4	255 571 629 783 
2542	10	139 183 249 258 292 301 389 524 615 663 
2543	2	222 274 
2544	7	1 345 388 578 809 875 928 
2545	7	88 148 522 559 632 835 999 
2546	4	547 554 657 861 
2547	3	149 331 482 
2548	5	188 643 706 723 752 
2549	9	24 234 403 456 546 845 904 913 940 
2550	5	68 199 294 492 810 
2551	8	69 70 375 391 532 543 571 688 
2552	9	18 39 218 267 307 352 412 483 880 
2553	6	64 260 403 486 704 880 
2554	9	37 133 216 493 555 649 669 864 871 
2555	3	167 190 534 
2556	5	223 396 523 910 962 
2557	5	478 510 593 890 989 
2558	2	838 940 
2559	4	119 528 838 860 
2560	8	214 396 421 424 444 587 872 895 
2561	5	82 307 417 698 963 
2562	6	67 101 190 392 818 935 
2563	7	6 56 86 455 481 572 980 
2564	5	472 554 804 849 892 
2565	6	28 92 128 472 746 770 
2566	3	124 319 814 
2567	6	389 498 680 705 914 939 
2568	6	49 361 528 576 749 887 
2569	2	141 193 
2570	12	46 88 239 287 442 630 657 854 880 891 935 942 
2571	10	148 273 361 372 375 656 691 939 967 989 
2572	3	572 838 854 
2573	7	275 320 624 659 730 875 928 
2574	2	177 480 
2575	3	29 264 765 
2576	7	40 431 443 675 810 908 989 
2577	8	25 40 327 332 460 462 519 859 
2578	3	441 657 684 
2579	15	113 144 149 210 295 331 349 482 491 648 757 796 846 904 993 
2580	2	287 904 
2581	4	124 875 903 989 
2582	8	26 81 248 260 415 602 808 869 
2583	5	133 184 310 320 947 
2584	6	169 369 424 567 674 722 
2585	9	24 450 529 533 554 614 772 904 954 
2586	8	168 326 416 600 623 684 807 872 
2587	4	46 203 492 599 
2588	11	4 117 274 290 327 368 403 659 700 779 927 
2589	6	127 602 836 869 904 932 
2590	7	108 113 572 659 667 680 875 
2591	6	179 180 471 478 498 815 
2592	1	189 
2593	3	223 596 836 
2594	13	103 189 332 375 433 456 473 543 648 730 766 810 977 
2595	4	151 222 464 938 
2596	2	139 239 
2597	6	12 364 525 630 672 838 
2598	7	40 279 284 351 367 378 593 
2599	5	64 121 204 337 860 
2600	11	39 120 155 193 317 351 534 589 629 751 827 
2601	5	13 541 611 710 757 
2602	8	4 97 202 230 494 605 721 808 
2603	3	118 991 996 
2604	6	53 352 630 928 932 955 
2605	5	107 151 630 657 913 
2606	6	554 659 748 754 765 799 
2607	11	16 35 183 326 376 572 599 621 716 876 940 
2608	4	600 708 771 807 
2609	5	70 130 593 665 833 
2610	5	12 235 446 733 840 
2611	7	133 303 388 600 708 771 807 
2612	5	282 508 554 576 767 
2613	3	520 523 837 
2614	4	234 403 845 940 
2615	6	84 260 367 413 473 949 
2616	8	171 180 319 425 604 814 850 877 
2617	9	82 317 424 498 525 549 910 951 982 
2618	10	54 108 473 508 613 838 861 897 947 999 
2619	10	28 41 48 133 155 162 177 487 517 855 
2620	3	326 714 841 
2621	10	10 125 221 378 599 674 722 723 884 999 
2622	5	108 155 359 368 684 
2623	3	426 657 783 
2624	8	40 49 108 278 517 606 765 886 
2625	4	37 246 438 710 
2626	2	181 202 
2627	6	222 282 486 624 828 878 
2628	9	4 300 405 406 432 491 502 657 812 
2629	10	177 278 487 602 614 700 787 808 840 962 
2630	7	18 37 133 138 320 437 967 
2631	4	221 491 503 932 
2632	3	64 308 447 
2633	3	572 923 996 
2634	5	51 236 745 910 935 
2635	4	664 768 784 813 
2636	12	13 39 110 131 282 302 417 560 614 635 656 859 
2637	2	440 469 
2638	9	147 206 485 522 711 779 791 891 955 
2639	5	63 67 193 674 916 
2640	6	180 301 334 400 554 698 
2641	5	229 607 708 916 956 
2642	5	301 390 433 710 913 
2643	5	70 460 538 749 800 
2644	6	34 653 677 754 798 878 
2645	5	128 217 317 421 733 
2646	4	179 202 472 649 
2647	3	4 671 744 
2648	14	9 69 145 319 327 369 400 401 417 462 510 784 831 861 
2649	5	39 133 239 301 813 
2650	7	86 103 249 273 539 728 982 
2651	5	94 275 528 649 812 
2652	12	39 139 190 235 239 278 417 425 487 779 830 999 
2653	4	220 365 841 916 
2654	7	88 176 634 670 708 776 935 
2655	4	64 648 807 809 
2656	6	68 298 693 723 861 884 
2657	8	9 64 125 173 327 530 719 982 
2658	2	340 723 
2659	4	405 485 805 861 
2660	6	164 202 417 599 649 725 
2661	4	119 487 828 897 
2662	7	73 282 339 669 710 872 903 
2663	5	319 369 587 609 754 
2664	7	223 317 533 556 608 829 995 
2665	4	147 403 711 757 
2666	4	18 223 232 860 
2667	3	82 529 908 
2668	6	102 119 360 772 801 844 
2669	5	91 275 565 649 812 
2670	9	24 68 124 198 206 376 401 424 800 
2671	4	191 264 288 765 
2672	7	24 103 319 320 706 934 960 
2673	13	70 283 457 485 496 604 658 683 708 776 805 807 808 
2674	5	20 39 535 596 733 
2675	4	24 765 903 962 
2676	5	88 120 223 602 779 
2677	3	213 273 593 
2678	4	433 602 923 971 
2679	6	148 273 691 722 939 989 
2680	3	372 710 903 
2681	2	208 801 
2682	7	40 431 443 675 810 908 989 
2683	5	143 243 537 781 784 
2684	7	79 447 494 522 776 860 926 
2685	3	214 774 833 
2686	10	15 37 43 61 298 488 602 947 974 986 
2687	4	554 596 760 903 
2688	11	29 139 203 295 465 635 687 689 697 838 993 
2689	7	180 223 293 404 425 821 877 
2690	5	139 210 292 339 482 
2691	4	63 222 242 838 
2692	7	168 376 443 498 808 833 864 
2693	7	4 18 112 450 462 488 524 
2694	6	143 372 437 438 648 676 
2695	6	94 204 345 522 554 939 
2696	6	400 558 587 679 781 784 
2697	7	153 220 231 417 648 710 887 
2698	7	223 403 472 524 616 670 770 
2699	7	94 133 204 404 554 884 939 
2700	9	26 79 168 406 438 483 674 822 949 
2701	5	234 315 447 521 915 
2702	3	445 600 739 
2703	9	155 560 567 575 614 687 767 875 994 
2704	3	294 768 810 
2705	3	663 877 950 
2706	5	223 339 759 773 781 
2707	5	364 556 593 657 908 
2708	3	37 215 304 
2709	5	155 161 359 364 560 
2710	4	492 539 545 579 
2711	4	398 532 730 738 
2712	8	248 405 444 566 671 880 881 922 
2713	3	836 904 932 
2714	5	46 138 233 746 818 
2715	4	15 602 683 710 
2716	3	571 807 872 
2717	6	81 222 304 571 831 913 
2718	5	189 331 378 532 909 
2719	2	439 853 
2720	4	372 517 710 791 
2721	5	124 428 625 642 677 
2722	2	625 875 
2723	5	64 90 202 474 505 
2724	6	405 406 491 502 657 812 
2725	8	88 194 220 554 792 814 880 926 
2726	5	12 249 821 860 902 
2727	8	101 151 375 420 440 705 808 864 
2728	4	260 262 454 614 
2729	8	62 148 282 339 649 746 827 850 
2730	7	110 113 119 169 174 322 809 
2731	6	52 283 339 765 835 943 
2732	5	168 438 657 697 910 
2733	3	86 260 370 
2734	14	177 247 284 307 336 447 457 541 614 626 667 736 814 910 
2735	6	180 425 808 880 906 936 
2736	4	249 280 739 890 
2737	11	30 74 88 164 222 331 558 629 657 830 910 
2738	5	169 322 593 661 995 
2739	12	12 90 164 294 493 669 760 764 828 833 869 872 
2740	7	62 148 282 339 649 746 850 
2741	9	56 81 133 239 355 532 600 896 908 
2742	8	83 600 683 796 828 963 976 995 
2743	12	168 515 533 571 621 696 718 779 818 829 875 903 
